0.99	0.0	0.0	0.0
0.98	0.0	0.0425894378194	0.000625
0.97	0.0	0.127768313458	0.00912956621005
0.96	0.00335570469799	0.468483816014	0.0127975380934
0.95	0.0234899328859	0.76660988075	0.0180272637556
0.94	0.0536912751678	1.14991482112	0.0218687906138
0.93	0.11744966443	1.66098807496	0.0338593588661
0.92	0.218120805369	2.6405451448	0.0472979231115
0.91	0.312080536913	3.10902896082	0.0523777292695
0.9	0.41610738255	3.83304940375	0.0613687654632
0.89	0.520134228188	4.81260647359	0.0723427925448
0.88	0.664429530201	5.9199318569	0.0754255810673
0.87	0.845637583893	7.11243611584	0.084850875081
0.86	1.03691275168	8.04940374787	0.0886354848086
0.85	1.23154362416	9.07155025554	0.0928614509632
0.84	1.44630872483	10.136286201	0.11234921854
0.83	1.65436241611	10.6473594549	0.115066386732
0.82	1.85234899329	11.4991482112	0.123343000308
0.81	2.03355704698	12.4787052811	0.134081063116
0.8	2.19463087248	13.4156729131	0.137396392908
0.79	2.39261744966	14.0119250426	0.138355056652
0.78	2.56375838926	14.8211243612	0.144993417994
0.77	2.72147651007	15.3747870528	0.154973953036
0.76	2.90604026846	15.7580919932	0.155706546855
0.75	3.02348993289	16.6098807496	0.160482293242
0.74	3.1744966443	17.2913117547	0.167172380765
0.73	3.34899328859	17.5894378194	0.170710685151
0.72	3.4966442953	18.1005110733	0.171473663589
0.71	3.63758389262	18.4412265758	0.172336896833
0.7	3.79194630872	18.7393526405	0.17279618817
0.69	3.92281879195	19.0800681431	0.17543990936
0.68	4.04362416107	19.3781942078	0.175943685999
0.67	4.18791946309	19.5911413969	0.17719417266
0.66	4.34228187919	19.7189097104	0.177320022307
0.65	4.46979865772	19.9744463373	0.177743828172
0.64	4.60402684564	20.1448040886	0.179134339831
0.63	4.74496644295	20.4855195911	0.179597416886
0.62	4.86912751678	20.8688245315	0.180032359527
0.61	5.02013422819	21.1669505963	0.180513117703
0.6	5.14429530201	21.3798977853	0.182849781327
0.59	5.27852348993	21.6780238501	0.183515681198
0.58	5.38926174497	21.933560477	0.184176150787
0.57	5.56375838926	22.0187393526	0.18427776707
0.56	5.71812080537	22.0613287905	0.184337292615
0.55	5.86577181208	22.2742759796	0.185441361964
0.54	5.98993288591	22.4446337308	0.185681693652
0.53	6.1644295302	22.5298126065	0.185838825545
0.52	6.30872483221	22.5724020443	0.185920425527
0.51	6.48993288591	22.6575809199	0.186863376647
0.5	6.63422818792	22.870528109	0.187087356674
0.49	6.80872483221	23.0408858603	0.187464424711
0.48	6.96308724832	23.1260647359	0.188166621072
0.47	7.11744966443	23.2964224872	0.188483031726
0.46	7.26845637584	23.5093696763	0.188926816781
0.45	7.42617449664	23.7223168654	0.189012181309
0.44	7.58389261745	23.8074957411	0.189046446103
0.43	7.77852348993	23.8926746167	0.189297359234
0.42	7.98322147651	24.063032368	0.189743029174
0.41	8.15100671141	24.1908006814	0.190001766498
0.4	8.37583892617	24.2759795571	0.190049001355
0.39	8.55033557047	24.4037478705	0.19118177142
0.38	8.72147651007	24.531516184	0.191278866216
0.37	8.93624161074	24.6166950596	0.191331958139
0.36	9.15436241611	24.6166950596	0.191331636004
0.35	9.34563758389	24.6592844974	0.191325952527
0.34	9.53691275168	24.7444633731	0.191607128618
0.33	9.73154362416	24.8722316865	0.191731224445
0.32	9.98993288591	24.9574105622	0.19183267031
0.31	10.2348993289	25.0	0.191893309786
0.3	10.4597315436	25.0425894378	0.19191940567
0.29	10.755033557	25.1703577513	0.191996253214
0.28	11.0	25.3833049404	0.19184250136
0.27	11.3255033557	25.5110732538	0.192026230569
0.26	11.6744966443	25.6388415673	0.192217698621
0.25	12.0134228188	25.6814310051	0.192257790162
0.24	12.3053691275	25.8517887564	0.192335777059
0.23	12.6610738255	26.1073253833	0.192532983696
0.22	13.0738255034	26.2350936968	0.192564856593
0.21	13.5302013423	26.5332197615	0.19299427211
0.2	13.9060402685	26.5758091993	0.193454906589
0.19	14.389261745	26.7887563884	0.193621602987
0.18	14.8926174497	27.0017035775	0.193456165343
0.17	15.4463087248	27.0442930153	0.193562149397
0.16	16.0067114094	27.129471891	0.193635713254
0.15	16.6946308725	27.1720613288	0.193630773643
0.14	17.3489932886	27.3850085179	0.193889695524
0.13	18.0	27.5127768313	0.194338496032
0.12	18.744966443	27.597955707	0.194482663781
0.11	19.5503355705	27.6831345826	0.194600175908
0.1	20.5201342282	27.8960817717	0.194740595456
0.09	21.5637583893	27.8960817717	0.194742351254
0.08	22.4362416107	27.9386712095	0.194729216607
0.07	22.9026845638	27.9386712095	0.194733978121
0.06	23.0738255034	27.9386712095	0.194774109356
0.05	23.1275167785	27.9386712095	0.194772276904
0.04	23.1375838926	27.9386712095	0.194771920986
0.03	23.1409395973	27.9386712095	0.194771920986
0.02	23.144295302	27.9386712095	0.194771769155
0.01	23.144295302	27.9386712095	0.194771769155
