0.99	0.0	0.0	0.0
0.98	0.0	0.0425894378194	0.000625
0.97	0.0	0.0851788756388	0.00125
0.96	0.0	0.255536626917	0.0105507990868
0.95	0.0	0.468483816014	0.0129201172686
0.94	0.0	0.809199318569	0.0173526771656
0.93	0.00335570469799	1.23509369676	0.0220320186496
0.92	0.00671140939597	1.57580919932	0.0248878109362
0.91	0.0134228187919	2.21465076661	0.0355306878497
0.9	0.0201342281879	3.36456558773	0.0631609926691
0.89	0.0268456375839	3.91822827939	0.066928631463
0.88	0.0503355704698	4.89778534923	0.0841081220654
0.87	0.0872483221477	6.34582623509	0.114305733087
0.86	0.104026845638	7.92163543441	0.122904539547
0.85	0.147651006711	9.28449744463	0.132808181878
0.84	0.191275167785	11.073253833	0.142825837376
0.83	0.265100671141	12.2231686542	0.155744385107
0.82	0.312080536913	13.202725724	0.166809254229
0.81	0.352348993289	14.4378194208	0.173317580107
0.8	0.453020134228	15.4599659284	0.177118414342
0.79	0.58389261745	16.7802385009	0.182785506467
0.78	0.724832214765	17.930153322	0.188232353503
0.77	0.902684563758	19.2078364566	0.202846765366
0.76	1.07718120805	20.7836456559	0.216482877768
0.75	1.27516778523	21.8483816014	0.223034931648
0.74	1.4966442953	22.870528109	0.23015737536
0.73	1.6677852349	23.8500851789	0.238463711581
0.72	1.90268456376	24.6592844974	0.244714686914
0.71	2.07046979866	25.1277683135	0.246089442012
0.7	2.29865771812	25.6388415673	0.247884862807
0.69	2.4932885906	26.0647359455	0.249399805034
0.68	2.6677852349	26.4906303237	0.254302288373
0.67	2.86241610738	27.0442930153	0.255703311266
0.66	3.03691275168	27.4275979557	0.258816883993
0.65	3.21476510067	27.8960817717	0.261899200709
0.64	3.43959731544	28.4497444634	0.26298454049
0.63	3.61073825503	29.0459965928	0.265518788099
0.62	3.78187919463	29.5570698467	0.269032266665
0.61	3.97315436242	29.8551959114	0.269737198393
0.6	4.1677852349	30.1533219761	0.270448951885
0.59	4.3355704698	30.3662691652	0.270908869637
0.58	4.43288590604	30.7069846678	0.271924727373
0.57	4.57382550336	31.132879046	0.272965101411
0.56	4.74161073826	31.4735945486	0.273531082528
0.55	4.88255033557	31.6439522998	0.273771290038
0.54	5.05033557047	31.7717206133	0.274049223056
0.53	5.24161073826	32.2827938671	0.275942116166
0.52	5.43959731544	32.5809199319	0.27651892215
0.51	5.55033557047	32.793867121	0.276925005112
0.5	5.73825503356	32.8790459966	0.277034245263
0.49	5.91946308725	33.3049403748	0.277758061936
0.48	6.09731543624	33.5178875639	0.277974748324
0.47	6.23154362416	33.7734241908	0.278559048991
0.46	6.39932885906	34.0289608177	0.280674876172
0.45	6.60738255034	34.199318569	0.280841216805
0.44	6.76510067114	34.4548551959	0.281938193549
0.43	6.94630872483	34.667802385	0.282495399518
0.42	7.12416107383	34.9233390119	0.282995064159
0.41	7.27516778523	35.136286201	0.283178442104
0.4	7.38590604027	35.3918228279	0.28361657735
0.39	7.59060402685	35.4344122658	0.283676406367
0.38	7.78523489933	35.604770017	0.283936893308
0.37	7.93624161074	35.860306644	0.284475010423
0.36	8.15436241611	36.1584327087	0.284899008257
0.35	8.36241610738	36.2862010221	0.285157020259
0.34	8.56711409396	36.4991482112	0.285764815261
0.33	8.79865771812	36.4991482112	0.285787548664
0.32	9.02348993289	36.6695059625	0.28614600844
0.31	9.30536912752	36.8398637138	0.286266570762
0.3	9.53691275168	37.0102214651	0.286751215875
0.29	9.8389261745	37.0954003407	0.286890630998
0.28	10.0939597315	37.3509369676	0.287470850661
0.27	10.3590604027	37.6490630324	0.287981481841
0.26	10.6577181208	37.8194207836	0.288163163301
0.25	10.9865771812	37.9045996593	0.28831024138
0.24	11.2986577181	37.9897785349	0.288388193674
0.23	11.711409396	38.2453151618	0.288887779319
0.22	12.0939597315	38.4582623509	0.289158089109
0.21	12.4966442953	38.67120954	0.289416818301
0.2	12.9630872483	38.9693356048	0.289760871859
0.19	13.3959731544	39.1822827939	0.289995022659
0.18	13.9093959732	39.4804088586	0.290445710115
0.17	14.4261744966	39.6507666099	0.290582070203
0.16	14.9765100671	39.7359454855	0.291027335094
0.15	15.6677852349	39.7785349233	0.29102949956
0.14	16.389261745	39.9063032368	0.291174586625
0.13	17.0771812081	39.9914821124	0.291334413542
0.12	17.8355704698	40.0766609881	0.291477633511
0.11	18.6040268456	40.2896081772	0.291610913876
0.1	19.5771812081	40.4599659284	0.291836009629
0.09	20.6711409396	40.5877342419	0.292024251155
0.08	21.7516778523	40.6303236797	0.292027192694
0.07	22.1375838926	40.6303236797	0.292037124259
0.06	22.211409396	40.6303236797	0.291968158846
0.05	22.2281879195	40.6303236797	0.291987157629
0.04	22.2348993289	40.6303236797	0.291987157629
0.03	22.2348993289	40.6303236797	0.291987157629
0.02	22.2348993289	40.6303236797	0.291987157629
0.01	22.2348993289	40.6303236797	0.291987157629
